ids,Scrapnumber1,Scrapnumber2,Scrapnumber3,Scrapnumber4,Scrapnumber5,Scrapnumber6,Scrapnumber7,Scrapnumber8,Scrapnumber9,Scrapnumber10,Scrapnumber11,Scrapnumber12,Scrapnumber13,Scrapnumber14,Scrapnumber15,Scrapnumber16,Scrapnumber17,Scrapnumber18,Scrapnumber19,Scrapnumber20,Scrapnumber21,Scrapnumber22,Scrapnumber23,Scrapnumber24,Scrapnumber25,Scrapnumber26,Scrapnumber27,Scrapnumber28,Scrapnumber29,Scrapnumber30,Scrapnumber31,Scrapnumber32,Scrapnumber33,Scrapnumber34,Scrapnumber35,Scrapnumber36,Scrapnumber37,Scrapnumber38,Scrapnumber39,Scrapnumber40,Scrapnumber41,Scrapnumber42,Scrapnumber43,Scrapnumber44,Scrapnumber45,Scrapnumber46,Scrapnumber47,Scrapnumber48,Scrapnumber49,Scrapnumber50,Scrapnumber51,Scrapnumber52,Scrapnumber53,Scrapnumber54,Scrapnumber55,Scrapnumber56,Scrapnumber57,Scrapnumber58,Scrapnumber59,Scrapnumber60,Scrapnumber61,Scrapnumber62,Scrapnumber63,Scrapnumber64,Scrapnumber65,Scrapnumber66,Scrapnumber67,Scrapnumber68,Scrapnumber69
Table Number,451040966,451011814,450822521,450632937,450617525,450530103,450069435,449955800,449919490,449894933,449727973,449724610,449616223,449548085,449478276,449460451,449428117,449365455,449225047,449210818,449157396,449098708,449098245,448763906,448756375,448586266,448202573,448023856,447446003,447438212,447209769,447063938,446951295,446908205,446733878,446545117,446537216,446514318,446503684,446384335,446115468,445808729,445800957,445612883,445581035,445278939,444324494,443958521,443085305,442941057,441488112,441032575,440978972,440225058,438053636,430526833,424877761,423771261,420552674,417255169,393621459,357001162,350481361,348302073,331907183,328236739,324381970,314877288,314360735
Move,9,6,12,46,32,16,43,18,60,54,8,18,65,35,36,36,44,28,18,11,45,31,80,37,42,66,40,56,74,64,84,38,103,83,91,36,116,20,38,78,84,65,79,88,67,58,67,74,45,67,102,15,7,107,81,18,876,959,291,834,812,1748,3815,2099,839,2859,1553,3314,2650
Clues,"['Blanche-Neige', 'Dior', 'mortel', 'Venin', 'Arsenic', 'Arsenic']","['Venedig', 'Masken', '11.11.', 'Fastnacht', 'Verkleiden', 'Alaaf']","['Island', 'hidden', 'Bounty', 'Hoard', 'Map', 'map']","['Elevated', 'I.Q.', 'Newton', 'cleverness', 'Einstein', 'einstein']","['Talcum', 'Cocaine', 'white', 'Baby', 'Baby', 'baby']","['Simba', 'mufasa', 'crini\\u00e8re', 'mane', 'Aslan']","['Baguettes', 'Percussions', 'Pile', 'Voiture']","['stroke', 'Wire', 'Highlight', 'paste', 'painting', 'touch']","['Clang', 'Quasimodo', 'Silver', 'Jingle', 'Liberty', 'Liberty']","['bratswurst', 'Biscuit', 'pork', 'Frankfurt', 'salami']","['Sticky', 'Toothpaste', 'pen', 'Hairstyle', 'goo']","['campagne', 'exploitation', 'M\\u00e9tairie', 'Houdemont', 'Ouvre', 'Contraire']","['Lord', 'Chains', 'Cell', 'Subterraneon', 'Gulag', 'slime']","['Disney', 'Ursula', 'Ariel', 'sirens']","['Cocktail', 'oiseau', 'cacato\\u00e8s', 'R\\u00e9p\\u00e9teur', 'Ara', 'Rio']","['Handwritten', 'Love', 'Envelope', 'Box', 'Alphabet', 'Alphabet']","['Galil\\u00e9e', 'Etoile', 'astre', 'lune']","['acrobat', 'Cookies', 'Clowns', 'Sideshow', 'tent', 'Dumbo']","['ausdem..zaubern', 'Kappe', 'Kopfbedeckung', '..macher', 'Finger...', 'Zylinder']","['Box', 'Hammer', 'Spanner', 'Spanner']","['Sojourn', 'break', 'Furlough', 'Holiday', 'PTO', 'Freedom']","['10euros', 'train', 'Doux', 'Cash', ""d'avion"", 'esp\\u00e8ce']","['wooden', 'Flooring', 'Punishment', 'Abs', 'Abs', 'abs']","['audible', 'Three', 'trigger', 'Snooze', 'fire', 'Fire']","['Avenue', 'Red', 'Moon', 'Bath', 'Curve', 'Curve']","['Abraham', 'kaperen', 'sik', 'Prikkelig', 'Barber', 'Barbier']","['\\u30d5\\u30a1\\u30f3\\u30bf', '\\u3080\\u3089\\u3055\\u304d', '\\u305f\\u306a', '\\u304d\\u3075', '\\u3075\\u3055', '\\u30a8\\u30e9\\u30e0\\u30c0\\u30ea\\u30fc']","['dice', 'minecraft', 'Kaaba', 'Whiskey', 'Block', 'Square']","['Schiste', 'flatulence', 'Butane', 'propane', 'Methane', 'Helium']","['Lussmans', 'Menu', 'Diner', 'cuisine']","['Bounce', 'Racquet', 'Sphere', 'Tennis', 'sports', 'Base']","['Aspergillus', 'outdated', 'Form', 'fungi', 'break', 'Break']","['potassium', 'Chiquita', 'Smoothie', 'Peel', 'Plantain', 'Dole']","['Procedure', 'appendectomy', 'anesthesia', 'scalpel', 'Scalpel']","['Smeagol', 'toss', 'Tone', 'Engagement', 'Marriage', 'Telephone']","['Surprise', 'noire', 'Contenant', 'Cadeau', 'chocolat', 'Lauriane']","['Zentralgestirn', 'Hell', 'Fixstern', 'Br\\u00e4une', 'Mond', 'mond']","['Fabelwesen', 'schwimmen', 'Sebastian', 'MuschelBH', 'Flosse', 'Flosse']","['Permanent', 'removal', 'Skin', 'Skinart']","['red', 'teeth', 'orifice', 'Gape', 'Speak', 'Speak']","['beverage', 'world', 'Pressed', 'Treetop', 'Drink', 'nectar']","['scissors', 'clippers', 'Cutters', 'fleecing']","['Spring', 'Brussels', 'Grow', 'Grow']","['Cosy', 'metamorphasise', 'Movie', 'Silk', 'Envelop']","['Dunk', 'Ball', 'Wicker', 'Hamper', 'Green', 'Day']","['Smoothie', 'Apple', 'Drink', 'Tropicana', 'Beetle']","['reaction', 'Ghost', 'bicycle', 'Daisy', 'Daisy', 'bike']","['br\\u00fcten', 'Kuckuck', 'Vogel', 'Eier', 'Vogel', 'Eier']","['S\\u00fcdpol', 'Happy', 'Feet', 'Kaiser', 'Vogel', 'Vogel']","['Respect', 'tie', 'tie', 'NA']","['support', 'Drag', 'Drop', 'Weight', 'Hyperlink', 'milk']","['Measurement', 'measures', 'Weight', 'Heavy', 'Weighing', 'Weighing']","['Melted', 'Burn', 'Wax', 'Wax']","['cloth', 'Square', 'Bib', 'Wipe', 'towelette', 'Towelette']","['TIN', 'canned', 'Topping', 'Packed']","['0', 'X', 'browser', 'Browser']","['barren', 'Gobi', 'Abandon', 'Arabian']","['Bin\\u00e4rzahlen', 'rot', 'Auserw\\u00e4hlter', 'Keanu', 'Keanu']","['match', 'torch', 'cigarette', 'igniter', 'levitater', 'heavier']","['Dobby', 'No-show', 'Foot', 'Bombas', 'Puppet', 'Puppet']","['poumpoum', 'toile', 'huit', 'Parker', 'Octopode']","['Major', 'Opposite', 'small', 'underage', 'Under', 'Age']","['dawn', 'Leghorn', 'RWBY', 'Poultry']","['Terre', 'Fruit', 'cerise', 'Centre', 'Centre', 'centre']","['Revolver', 'Munitions', 'Scimitar', 'Rifle', 'Sword', 'Implement']","['Warm', 'skin', 'leather', 'hairy', 'allergy']","['peau', 'jeu', 'Ressort', 'cheveux', 'Caoutchouc', 'caoutchouc']","['\\u30df\\u30b9\\u30c6\\u30ea\\u30fc', 'radian', '3.14...', '\\u3069\\u3046\\u3058\\u3093\\u304b\\u3064\\u3069\\u3046', '\\u30c9\\u30eb\\u30a4\\u30c9']","['Gang', 'Crime', 'Italian', 'Mob', 'italian', 'mob']"
Mystery Word,Poison,Karneval,Treasure,Genius,Powder,Lion,Batterie,Brush,Bell,Sausage,Gel,Ferme,Dungeon,Mermaid,Perroquet,Letter,Soleil,Circus,Hut,Tool,Vacation,Billet,Plank,Alarm,Crescent,Beard,Grape,Cube,Gaz,Restaurant,Ball,Mold,Banana,Operation,Ring,Bo\u00eete,Sonne,Meerjungfrau,Tattoo,Mouth,Juice,Shears,Sprout,Cocoon,Basket,Juice,Chain,Nest,Pinguin,Bow,Anchor,Scale,Candle,Napkin,Sardine,Safari,Desert,Matrix,Lighter,Sock,Araign\u00e9e,Minor,Rooster,Noyau,Weapon,Fur,\u00c9lastique,Circle,Mafia
Guess,Poison,Karneval,Treasure,genius,Powder,lion,Batterie,Brush,Bell,sausage,Gel,Ferme,Dungeon,Mermaid,Perroquet,Letter,Astronomie,cirque,Hut,NAIL,Vacation,Billet,plank,alarm,Crescent,Beard,,,Gaz,Restaurant,ball,mold,Banana,Surgery,Ring,Boite,Sonne,Meerjungfrau,Ink,Mouth,,,Sprout,cocoon,Basket,juice,abnormal,,,artist,,,,,Sardine,,Desert,Matrix,Light,Sock,Araign\u00e9e,Minor,Rooster,Noyau,Weapon,Fur,m\u00e9moire,Circle,Drugs
